timestamp,price,7d_ma,30d_ma,price_change
2024-12-04 05:05:16.941,95972.8355028198,95956.26490409441,95564.0323708635,0.16844695853390768
2024-12-04 06:01:23.490,96548.93281178984,96036.60273009939,95589.93754536987,0.6002712183627468
2024-12-04 07:04:35.146,96593.13716557594,96123.87757675264,95615.6273246703,0.04578440434166442
2024-12-04 08:09:46.768,96766.48910557116,96264.11504585012,95659.92785563292,0.1794661039925316
2024-12-04 09:01:32.356,96790.9119715239,96336.79093494275,95685.5661598499,0.025238970823981965
2024-12-04 10:16:13.376,96818.903875925,96471.80778180195,95711.56620975307,0.028919971752427998
2024-12-04 11:00:03.303,96507.04415858182,96571.17922739821,95729.27562200022,-0.32210622601431815
2024-12-04 12:03:34.307,96282.08107391196,96615.35716612566,95732.57910470014,-0.23310535166758406
2024-12-04 13:00:35.561,96007.00987674274,96537.93960397608,95749.27671813882,-0.28569303249486033
2024-12-04 14:03:37.581,95777.33103218696,96421.39587063479,95762.37000547668,-0.2392313278484992
2024-12-04 15:03:25.210,95979.1398812634,96308.91741001939,95785.11672913967,0.21070627767714178
2024-12-04 16:01:49.661,95806.846520972,96168.33663136912,95803.572979275,-0.17951125682574842
2024-12-04 17:03:26.729,94890.05289847856,95892.7864917339,95809.06655407742,-0.956918691914943
2024-12-04 18:03:35.318,95624.19362973724,95766.66498761329,95829.40628930218,0.7736751206621539
2024-12-04 19:03:25.870,96280.93206312109,95766.50084321457,95875.91952573687,0.6867910812683897
2024-12-04 20:03:42.253,97406.80160998485,95966.47109082059,95999.59298460431,1.1693587948708783
2024-12-04 21:03:26.845,98945.16291617283,96419.01850281857,96121.93648150576,1.5793161060226213
2024-12-04 22:03:29.095,97894.62591077256,96692.65936417703,96191.92327234615,-1.0617365967554138
2024-12-04 23:03:00.202,98380.45507703636,97060.31772932906,96298.12837543256,0.4962776676899594
2024-12-05 00:00:35.557,98881.4694561823,97630.52009471532,96403.25034653844,0.5092621077567028
2024-12-05 01:03:22.566,98435.43735724509,98032.12634150217,96505.8456756147,-0.451077538987088
2024-12-05 02:00:34.798,98238.84818403496,98311.82864448985,96601.86301297638,-0.19971382104664315
2024-12-05 03:03:33.416,101421.83483164512,98885.40481901275,96793.42535870233,3.2400488263536475
2024-12-05 04:03:00.390,102993.59097558937,99463.75168464368,97032.1695570902,1.54972166156655
2024-12-05 05:01:07.457,103425.4428685291,100253.86839289461,97280.13205171602,0.419299772781101
2024-12-05 06:03:19.756,102640.1318038796,100862.39363958652,97502.06267054522,-0.7593016214083481
2024-12-05 07:03:19.494,101954.7152753914,101301.42875661638,97707.7256189953,-0.6677860954016235
2024-12-05 08:02:48.094,102361.19672205136,101862.25152301727,97910.35948480116,0.39868822698587714
2024-12-05 09:03:45.331,103009.62070412569,102543.79045445881,98148.22064334167,0.6334665897224978
2024-12-05 10:03:40.738,102743.90459828028,102732.65756397811,98379.30266197074,-0.2579527077462229
2024-12-05 11:03:33.075,102370.395110099,102643.62958319378,98592.55464888006,-0.3635344496996429
2024-12-05 12:01:22.146,102700.51110153912,102540.0679021952,98797.60725853835,0.3224721278892062
2024-12-05 13:03:34.367,103036.85692338014,102596.7429192667,99012.39791713184,0.3275016046497381
2024-12-05 14:00:14.209,103015.5073563908,102748.28464512377,99220.6985254925,-0.02072032050164374
2024-12-05 15:04:50.176,103606.80283966631,102926.22837621161,99447.89488776392,0.5739868670741721
2024-12-05 16:05:13.328,101455.89132156898,102704.26703584637,99602.46113595203,-2.076033097388319
2024-12-05 17:03:25.330,101168.45744696612,102479.2031570872,99757.84157889818,-0.283309200539017
2024-12-05 18:03:32.967,101468.51749059714,102350.36349715838,99930.72279278768,0.29659446353456076
2024-12-05 19:03:42.169,100220.47684694908,101996.0728893598,100071.17169179457,-1.2299781986700564
2024-12-05 20:03:40.960,98965.5356409832,101414.45556330308,100177.44517875442,-1.2521804380180246
2024-12-05 21:03:41.964,99115.10582206858,100857.2553441142,100281.97737678126,0.15113360435694556
2024-12-05 22:03:28.542,99027.87676937092,100203.12304835771,100389.3450517279,-0.08800782885128866
2024-12-05 23:00:26.340,96489.6214854048,99493.65592890569,100442.66400462546,-2.5631724790763144
2024-12-06 00:03:20.663,97071.79475131464,98908.41840095549,100490.9173753447,0.6033532487200066
2024-12-06 01:03:38.083,97574.216071475,98352.08962679518,100534.02684228982,0.5175770381576905
2024-12-06 02:03:37.942,98172.54905039175,98059.52851300126,100559.55175697006,0.613208082018768
2024-12-06 03:03:31.812,97544.69358415724,97856.55107631185,100512.86944590286,-0.6395427971542578
2024-12-06 04:03:39.270,97779.11327272865,97665.69499783471,100509.01902463473,0.24032028802176697
2024-12-06 05:03:31.952,97937.81606233172,97509.97203968627,100494.26439081125,0.16230745431329296
2024-12-06 06:03:35.275,97916.4109662074,97713.79910837235,100462.09577447876,-0.021855802982884143
2024-12-06 07:03:32.605,98172.93885197867,97871.1054084672,100453.34582430321,0.2619866100482371
2024-12-06 08:03:28.880,98184.92051314686,97958.34890013463,100451.5482352736,0.01220464754168038
2024-12-06 09:03:31.688,98400.88389964028,97990.96816431299,100350.84987087343,0.21995575834325987
2024-12-06 10:03:28.693,98035.87690442483,98061.1372100655,100185.59273516797,-0.3709387362695993
2024-12-06 11:03:23.383,98235.61414096713,98126.35161981384,100012.59844424922,0.20373891971916525
2024-12-06 12:00:10.006,98113.43650949412,98151.44025512275,99861.70860110303,-0.12437203405445407
2024-12-06 13:03:35.159,97830.48395710898,98139.16496810869,99724.23422382696,-0.2883932746130524
2024-12-06 14:03:32.743,98694.3824613745,98213.6569123081,99602.00708180439,0.8830565579582172
2024-12-06 15:03:34.542,99609.2756499518,98417.13621756595,99488.66224666528,0.9269962137261167
2024-12-06 16:08:48.768,99489.60455947198,98572.66774039905,99380.185578705,-0.12014050870159387
2024-12-06 17:04:04.596,99271.757616421,98749.22212782709,99276.89766224906,-0.21896452801835053
2024-12-06 18:01:49.503,100859.98135716809,99124.1317301415,99215.54667077003,1.5998747064435603
2024-12-06 19:03:29.592,101590.5213733692,99620.8581392665,99167.33548576967,0.7243110759797888
2024-12-06 20:03:23.717,101575.641760633,100155.88068262709,99119.33996591107,-0.014646654564864914
2024-12-06 21:02:03.453,101413.6753891751,100544.3511008843,99046.23571756134,-0.15945394845704453
2024-12-06 22:03:14.917,100557.5295993342,100679.8159507961,99016.2903268202,-0.8442113813107
2024-12-06 23:03:30.193,100648.83317503057,100845.42003873303,98998.96951775569,0.09079735357477858
2024-12-07 00:03:28.282,99928.05521481452,100939.17683850352,98947.62077522959,-0.7161314617156078
2024-12-07 01:03:23.971,100408.74512687804,100874.71451989065,98953.89638456055,0.4810359923749008
2024-12-07 02:03:26.551,100183.5658026874,100673.72086693611,98994.49738995072,-0.2242626614903931
2024-12-07 03:01:07.104,100076.36139397848,100459.53795741404,99026.5392423477,-0.10700797865396128
2024-12-07 04:03:21.922,99431.7288518576,100176.40273779725,99040.00097843059,-0.6441406673281302
2024-12-07 05:00:30.766,99699.55259705188,100053.83459461408,99146.99868215216,0.2693544085845101
2024-12-07 06:02:08.136,99260.72893790832,99855.53398931089,99219.96315503861,-0.44014606656974653
2024-12-07 07:05:09.514,99491.31611217724,99793.14268893414,99283.8664897287,0.23230453446816401
2024-12-07 08:03:04.634,99596.43186712274,99677.09793754053,99331.32925028638,0.10565319572914955
2024-12-07 09:00:22.214,99648.40484337528,99600.64637192451,99401.45295892698,0.052183572521835586
2024-12-07 10:03:27.707,99777.65421197002,99557.97391735188,99468.07099023504,0.12970540652195162
2024-12-07 11:00:41.969,99639.93318003212,99587.71739280538,99524.80822749173,-0.1380279312292898
2024-12-07 12:02:17.623,99746.17018634555,99594.37704841874,99585.80020149631,0.10662091284372455
2024-12-07 13:01:00.982,99545.51216053429,99635.06036593675,99631.55264511485,-0.20116865182532306
2024-12-07 14:02:28.302,99454.39921942964,99629.78652411567,99673.86860199094,-0.09152892895634146
2024-12-07 15:03:22.819,99547.60420718354,99622.81114412435,99712.09261224237,0.09371630464354297
2024-12-07 16:03:24.734,99877.38414540082,99655.52247298516,99773.47618694157,0.33127862879644976
2024-12-07 17:03:21.691,99696.25232916776,99643.89363258482,99822.16412654826,-0.18135418521710855
2024-12-07 18:01:21.419,99717.2700314381,99654.94175421423,99875.6252439464,0.02108173755714926
2024-12-07 19:00:47.245,100316.74021996472,99736.45175901699,99958.50045270825,0.6011698759278206
2024-12-07 20:02:20.382,100150.4600458066,99822.87288548445,100007.03637218934,-0.16575516089689657
2024-12-07 21:03:25.765,100387.43277688618,99956.16339369254,100032.97494308713,0.23661671745811574
2024-12-07 22:03:21.466,99986.27428037794,100018.83054700601,100049.53060045067,-0.3996102753218378
2024-12-07 23:01:36.020,99714.62219537982,99995.57883986016,100064.29275308264,-0.27168937632015
2024-12-08 00:00:33.051,99781.82999198174,100007.80422026217,100028.35437424308,0.06740014164645647
2024-12-08 01:01:29.665,100093.91981142432,100061.61133168878,99978.46765551157,0.31277219456453675
2024-12-08 02:02:12.314,99862.76415968286,99996.75760879135,99921.37173547992,-0.2309387544987218
2024-12-08 03:03:26.418,100196.2140093384,100003.29388929589,99880.78968948538,0.3339080912304171
2024-12-08 04:03:16.102,100000.43022327396,99948.00781020844,99862.21971028335,-0.19540038313842212
2024-12-08 05:03:32.400,99810.92717913236,99922.9582243162,99834.28951042007,-0.18950222885890655
2024-12-08 06:00:09.360,99447.6072445436,99884.81323133959,99818.27457807772,-0.36400817511362815
2024-12-08 07:02:48.848,99732.44095259684,99877.7576542846,99795.73110560168,0.2864158484505497
2024-12-08 08:03:30.427,99723.31815302378,99824.8145602274,99780.38951727955,-0.009147273932053057
2024-12-08 09:02:29.775,99023.6830542092,99704.94583087403,99745.30023928724,-0.7015762328936859
2024-12-08 10:03:24.515,98929.92844600428,99524.04789325487,99728.57355909212,-0.09467897508275147
2024-12-08 11:02:45.841,99331.30105113216,99428.45801152033,99716.29850756147,0.405714035613558
2024-12-08 12:03:31.967,99754.7768522786,99420.43653625551,99732.76677137382,0.4263266429264334
2024-12-08 13:03:31.256,99942.7742466044,99491.17467940705,99747.81537585471,0.18845954074377946
2024-12-08 14:03:19.790,100464.25685327388,99595.7198080752,99776.74287539309,0.5217811998921906
2024-12-08 15:03:28.569,99793.30624506569,99605.71810693831,99781.57292211612,-0.6678500684956123
2024-12-08 16:03:30.620,99960.38207123477,99739.53225222767,99787.66385075827,0.16742187673268738
2024-12-08 17:03:31.420,99899.03575253556,99877.97615316071,99796.30060317504,-0.06137063247265706
2024-12-08 18:02:58.998,99986.10262488868,99971.51923512595,99804.29835112649,0.08715486760932922
2024-12-08 19:03:29.107,99660.92065618507,99958.11120711257,99808.14530098152,-0.3252271667429252
2024-12-08 20:03:36.251,100202.71014270514,99995.24490655553,99833.08899842403,0.543632833163521
2024-12-08 21:03:25.397,99818.18285201912,99902.94862066199,99842.10828658522,-0.3837493917463797
2024-12-08 22:03:16.787,100088.38635062006,99945.10292145549,99849.14169342586,0.27069566974737835
2024-12-08 23:03:30.741,100312.69149646896,99995.43283934609,99869.68966566921,0.22410706579196749
2024-12-09 00:03:34.568,101200.19297467083,100181.31244250828,99919.12043044364,0.8847349871308197
2024-12-09 01:02:17.002,99652.9133055998,100133.71396832414,99896.9928666315,-1.5289295638579503
2024-12-09 02:02:42.049,99538.11718985396,100116.17061599113,99876.58143809973,-0.11519594554530999
2024-12-09 03:02:06.426,99265.6326527906,99982.3024031462,99839.18810062988,-0.2737489363432877
2024-12-09 04:01:04.262,98767.74882215232,99832.24039887951,99798.57058535569,-0.5015671762046536
2024-12-09 05:04:33.864,99467.41882642456,99743.53075256587,99790.33047305718,0.708399262528614
2024-12-09 06:02:58.811,99464.1822382547,99622.31514424954,99779.74221459962,-0.0032539179241286575
2024-12-09 07:03:23.230,99072.0628129816,99318.29654972251,99745.68031465153,-0.39423178922218804
2024-12-09 08:02:30.568,99565.075369978,99305.7482732051,99735.7573549947,0.4976302531694232
2024-12-09 09:00:53.212,98892.01674132036,99213.44820912888,99692.28411272743,-0.6759987135615542
2024-12-09 10:02:03.712,98392.75350222512,99088.75118761952,99638.69488869248,-0.5048569698009042
2024-12-09 11:03:30.126,98724.91556736542,99082.63215122139,99602.49450163357,0.3375879354090561
2024-12-09 12:00:52.227,98010.16158118055,98874.45254475798,99554.57964618813,-0.7239854114609479
2024-12-09 13:03:40.766,98575.02651875035,98747.43029911448,99515.99916505993,0.5763330336945982
2024-12-09 14:03:37.456,98998.51106740256,98736.92290688891,99491.83892887254,0.4296063248551585
2024-12-09 15:03:38.502,100281.08359623082,98839.2097963536,99533.75228027326,1.2955472915698873
2024-12-09 16:03:04.869,97921.48726033418,98700.56272764129,99500.13757408426,-2.352982488100408
2024-12-09 17:03:29.744,97819.9937182346,98618.73990135694,99449.76066298767,-0.10364787641525819
2024-12-09 18:03:36.360,97394.18276855788,98428.63521581299,99371.07419353031,-0.4353005285435363
2024-12-09 19:03:30.397,97775.95108101096,98395.17657293161,99298.8467546772,0.39198266426270223
2024-12-09 20:03:32.904,97010.6115982201,98171.68872714158,99183.72524617541,-0.7827481853454499
2024-12-09 21:03:31.421,96202.22140258036,97772.21877502413,99064.02241809256,-0.8333007928944758
2024-12-09 22:02:30.466,96965.94528096776,97298.62758712939,98964.207858417,0.7938734337447739
2024-12-09 23:03:04.428,96985.94363974528,97164.97849847385,98867.10478799067,0.02062410542131854
2024-12-10 00:08:22.043,97166.1010677236,97071.56526268656,98773.10473608514,0.18575622530159208
2024-12-10 01:05:42.953,97907.09504288544,97144.83844473337,98714.64388230849,0.7626054426588258
2024-12-10 02:03:42.848,98018.51319323164,97179.4901750506,98641.83731732605,0.11379987354072085
2024-12-10 03:03:42.408,96680.47317623864,97132.32754333896,98537.24699480002,-1.365089076953474
2024-12-10 04:03:10.301,96957.57996678504,97240.23590965391,98432.88678200552,0.28662126016001377
2024-12-10 05:00:29.174,97099.22409455536,97259.27574016643,98325.77120194175,0.14608876151700478
2024-12-10 06:03:06.905,96919.17158795732,97249.7368756253,98183.0704890513,-0.18543145764245983
2024-12-10 07:03:40.466,97517.36296729933,97299.91714699325,98111.8854777746,0.6172064510468145
2024-12-10 08:02:24.841,97224.46281578214,97202.39825740705,98034.76366530554,-0.30035692373613365
2024-12-10 09:03:32.175,97415.12408041045,97116.19981271832,97973.08004622623,0.19610420989371047
2024-12-10 10:01:56.431,97594.0768220482,97246.71461926257,97933.95764622274,0.18370118944779357
2024-12-10 11:03:38.659,97653.62962753898,97346.15028508454,97873.49800625988,0.061020921996490785
2024-12-10 12:03:44.867,97802.23594364406,97446.58054924008,97818.09979643954,0.15217695099698503
2024-12-10 13:03:41.767,97101.79603392092,97472.6697558063,97752.4242371375,-0.7161798531137298
2024-12-10 14:03:48.026,97779.31233566764,97510.09109414462,97692.8988026605,0.6977381772732993
2024-12-10 15:01:27.462,97693.55695658634,97577.10454283094,97652.95014316936,-0.08770298852880387
2024-12-10 16:00:47.601,95763.4260302165,97341.14767851752,97565.30589410242,-1.97569930556174
2024-12-10 17:03:34.652,96424.89722261149,97174.12202145511,97488.63861594394,0.6907346779617685
2024-12-10 18:03:37.616,94561.73726601216,96732.42311266558,97373.69113877167,-1.9322395048012697
2024-12-10 19:03:41.601,95070.08436228817,96342.11574390045,97256.85973355625,0.5375822303750333
2024-12-10 20:03:54.863,95927.68180667266,96174.38514000786,97154.4987581986,0.9020686687480017
2024-12-10 21:02:57.625,96608.91540144553,96007.18557797612,97032.09315170576,0.7101532966738322
2024-12-10 22:03:44.834,97033.6611743948,95912.91475194876,97002.49894884112,0.43965484053341
2024-12-10 23:07:35.259,97144.5402258447,96110.21677989564,96979.9838324281,0.11426864668191428
2024-12-11 00:03:40.045,96643.1319918391,96141.3931754996,96954.94880653749,-0.5161465923251174
2024-12-11 01:03:31.209,96508.91515321164,96419.5614450995,96912.71427561085,-0.13887881721257322
2024-12-11 02:03:37.853,95740.9358358451,96515.39736989337,96870.39175019834,-0.7957599732080101
2024-12-11 03:03:06.163,97192.62580148016,96696.10365486586,96903.40523016168,1.5162688279171332
2024-12-11 04:03:36.007,97475.07334493664,96819.84050393602,96920.3761656273,0.29060593962486614
2024-12-11 05:03:47.037,97576.12120234626,96897.33479364337,96940.04875104733,0.10366533098369324
2024-12-11 06:03:44.395,97479.7258169066,96945.21844950937,96950.50290935344,-0.09878993369674127
2024-12-11 07:03:46.627,97725.94367893095,97099.90583337961,96944.46453055493,0.2525836628703759
2024-12-11 08:03:49.136,97343.92073462378,97219.19234500993,96921.97811526802,-0.39091251506587765
2024-12-11 09:03:28.672,98147.68686597412,97563.01392074264,96970.8852382592,0.825697306297668
2024-12-11 10:03:53.914,98026.8820528448,97682.1933852233,97006.52864112788,-0.12308472770661272
